No,Gacha_type,Gacha_Id,Rate,Reward_Type,Reward_Value,Reward_Count
71,1,102,187,2,Card_Slingshot_Enhanced,1
72,1,102,187,2,Card_CornerCrushingHammer_Enhanced,1
73,1,102,187,2,Card_ConcentratedCrossDrill_Enhanced,1
74,1,102,187,2,Card_GoldenAxe_Enhanced,1
75,1,102,187,2,Card_LargeScissors_Enhanced,1
76,1,102,187,2,Card_Dummy_201,1
77,1,102,166,2,Card_Dummy_101,1
78,1,102,167,2,Card_Dummy_301,1
79,1,102,167,2,Card_Dummy_401,1
80,2,1011,6500,4,tra01,1
81,2,1011,3500,4,tra02,1
82,2,1012,1,3,relic101,1
83,2,1012,1,3,relic102,1
84,2,1012,1,3,relic107,1
85,2,1012,1,3,relic109,1
86,2,1012,1,3,relic112,1
87,2,1012,1,3,relic114,1
88,2,1012,1,3,relic115,1
89,2,1012,1,3,relic116,1
90,2,1012,1,3,relic117,1
91,2,1013,1200,2,Card_Shovel,1
92,2,1013,1200,2,Card_Rake,1
93,2,1013,1200,2,Card_GoldenShovel,1
94,2,1013,1200,2,Card_Axe,1
95,2,1013,300,2,Card_CrossChisel,1
96,2,1013,300,2,Card_Pickaxe,1
97,2,1013,300,2,Card_Slingshot,1
98,2,1013,300,2,Card_CornerCrushingHammer,1
99,2,1013,300,2,Card_ConcentratedCrossDrill,1
100,2,1013,300,2,Card_GoldenAxe,1
101,2,1013,300,2,Card_LargeScissors,1
102,2,1013,267,2,Card_Dummy_200,1
103,2,1013,267,2,Card_Dummy_100,1
104,2,1013,266,2,Card_Dummy_300,1
105,2,1013,800,2,Card_Dummy_400,1
106,2,1013,300,2,Card_Shovel_Enhanced,1
107,2,1013,300,2,Card_Rake_Enhanced,1
108,2,1013,300,2,Card_GoldenShovel_Enhanced,1
109,2,1013,300,2,Card_Axe_Enhanced,1
110,2,1013,75,2,Card_CrossChisel_Enhanced,1
111,2,1013,75,2,Card_Pickaxe_Enhanced,1
112,2,1013,75,2,Card_Slingshot_Enhanced,1
113,2,1013,75,2,Card_CornerCrushingHammer_Enhanced,1
114,2,1013,75,2,Card_ConcentratedCrossDrill_Enhanced,1
115,2,1013,75,2,Card_GoldenAxe_Enhanced,1
116,2,1013,75,2,Card_LargeScissors_Enhanced,1
117,2,1013,75,2,Card_Dummy_201,1
118,2,1013,66,2,Card_Dummy_101,1
119,2,1013,67,2,Card_Dummy_301,1
120,2,1013,67,2,Card_Dummy_401,1
121,3,1101,1500,2,Card_Shovel,1
122,3,1101,1500,2,Card_Rake,1
123,3,1101,1500,2,Card_GoldenShovel,1
124,3,1101,1500,2,Card_Axe,1
125,3,1101,375,2,Card_CrossChisel,1
126,3,1101,375,2,Card_Pickaxe,1
127,3,1101,375,2,Card_Slingshot,1
128,3,1101,375,2,Card_CornerCrushingHammer,1
129,3,1101,375,2,Card_ConcentratedCrossDrill,1
130,3,1101,375,2,Card_GoldenAxe,1
131,3,1101,375,2,Card_LargeScissors,1
132,3,1101,375,2,Card_Dummy_200,1
133,3,1101,333,2,Card_Dummy_100,1
134,3,1101,334,2,Card_Dummy_300,1
135,3,1101,333,2,Card_Dummy_400,1
136,4,10101,875,2,Card_CrossChisel,1
137,4,10101,875,2,Card_Pickaxe,1
138,4,10101,875,2,Card_Slingshot,1
139,4,10101,875,2,Card_CornerCrushingHammer,1
140,4,10101,875,2,Card_ConcentratedCrossDrill,1
141,4,10101,875,2,Card_GoldenAxe,1
142,4,10101,875,2,Card_LargeScissors,1
143,4,10101,875,2,Card_Dummy_200,1
144,4,10101,1000,2,Card_Dummy_100,1
145,4,10101,1000,2,Card_Dummy_300,1
146,4,10101,1000,2,Card_Dummy_400,1
147,4,10201,875,2,Card_CrossChisel_Enhanced,1
148,4,10201,875,2,Card_Pickaxe_Enhanced,1
149,4,10201,875,2,Card_Slingshot_Enhanced,1
150,4,10201,875,2,Card_CornerCrushingHammer_Enhanced,1
151,4,10201,875,2,Card_ConcentratedCrossDrill_Enhanced,1
152,4,10201,875,2,Card_GoldenAxe_Enhanced,1
153,4,10201,875,2,Card_LargeScissors_Enhanced,1
154,4,10201,875,2,Card_Dummy_201,1
155,4,10201,1000,2,Card_Dummy_101,1
156,4,10201,1000,2,Card_Dummy_301,1
157,4,10201,1000,2,Card_Dummy_401,1
158,4,10301,500,2,Card_CrossChisel_Enhanced,1
159,4,10301,500,2,Card_Pickaxe_Enhanced,1
160,4,10301,500,2,Card_Slingshot_Enhanced,1
161,4,10301,500,2,Card_CornerCrushingHammer_Enhanced,1
162,4,10301,500,2,Card_ConcentratedCrossDrill_Enhanced,1
163,4,10301,500,2,Card_GoldenAxe_Enhanced,1
164,4,10301,500,2,Card_LargeScissors_Enhanced,1
165,4,10301,500,2,Card_Dummy_201,1
166,4,10301,2000,2,Card_Dummy_101,1
167,4,10301,2000,2,Card_Dummy_301,1
168,4,10301,2000,2,Card_Dummy_401,1
169,4,10302,1,3,relic101,1
170,4,10302,1,3,relic102,1
171,4,10302,1,3,relic107,1
172,4,10302,1,3,relic109,1
173,4,10302,1,3,relic112,1
174,4,10302,1,3,relic114,1
175,4,10302,1,3,relic115,1
176,4,10302,1,3,relic116,1
177,4,10302,1,3,relic117,1
